text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Crop protection Environmental Impact Reduction  30 Reduce the treated-area-weighted environmental impact of Bayers global crop protection portfolio by 2030 by Transforming rice cropping systems We are committed to improving water use per kilogram of crop by 25 by 2030 through the transformation of rice cropping systems for our smallholder customers in the relevant regions where Bayer operates, starting in India (base year calculated with data from 2021, validation process still ongoing).",492,ONT_011,Water,Environmental,Water,ONTOLOGY,0.6666666666666666,2,"environmental, water",1,bayer-sustainability-highlight-report-2023.pdf
Rice is one of the most important staple foods in the world. Billions of people rely on a diet that includes rice every day  but the irrigation of rice crops is responsible for up to 43 of global freshwater use in irrigation.,225,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,bayer-sustainability-highlight-report-2023.pdf
"Today, around 80 of the worlds rice crop is produced using transplanted puddled rice cultivation practices that are especially water- and labor-intensive and contribute to global greenhouse gas emissions through higher methane emissions from flooded paddy fields, as water cannot percolate down.",295,ONT_046,Labor_Practices,Environmental,Labor_Practices,ONTOLOGY,0.4,2,"practices, labor",1,bayer-sustainability-highlight-report-2023.pdf
"Moving from traditional transplanted puddled rice cultivation to direct seeded rice can help farmers reduce water use by up to 40 and can reduce greenhouse gas emissions by up to 45 (by reducing methane emissions from the flooded rice fields). 7 Sustainability Highlight Report 2023 Based on the data collected between 20182022, Bayer has reduced the treated-area-weighted environmental impact per hectare of our global crop protection portfolio by 12 against the 20142018 baseline.",482,ONT_011,Water,Environmental,Water,ONTOLOGY,0.6666666666666666,2,"environmental, water",1,bayer-sustainability-highlight-report-2023.pdf
The reduction was mainly the result of changes in our crop protection product portfolio in recent years. Climate program Climate change mitigation and adaptation are a top priority at Bayer. We support the Paris Agreement and the objective of limiting global warming to 1.5 C relative to the pre-industrial level. We have defined a clear climate strategy and set a target of achieving climate neutrality by 2030.,412,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.2,1,product,1,bayer-sustainability-highlight-report-2023.pdf
"We have also committed to achieve net-zero greenhouse gas (GHG) emissions across our value chain by 2050. Joining global efforts to reduce GHG We aim to reduce our GHG emissions. But as a manufacturing company, some emissions cannot be avoided. Bayer aims to achieve climate neutrality at all its own sites (Scope 1  21) by 2030.",329,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-highlight-report-2023.pdf
"By 2030, the remaining greenhouse gas emissions of our own operations will be fully offset by purchasing certificates from verified climate protection projects, especially in the areas of forest conservation and agriculture.",224,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-highlight-report-2023.pdf
"1 Comprises direct emissions (Scope 1) and indirect emissions (Scope 2, market-based) from Bayer sites whose annual energy consumption exceeds 1.5 terajoules 2 Base year 2019 3 In million metric tons of CO2 equivalents (CO2e) Pathway to reduction We focus on reducing GHG emissions associated with our own operations and on strengthening the resilience of our business areas.",375,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-highlight-report-2023.pdf
"8 Sustainability Highlight Report 2023 100  renewable electricity by 2030 2023: 35.4 renewable electricity Our own operations   Climate neutrality 2030 in 2029: Reduce emissions by Target to become climate-neutral Validated by the Science Based Targets initiative (SBTi), we aim to reduce our own GHG emissions by an absolute 20 by the end of 2024 and by an absolute 42 compared to the base year 2019 by the end of 2029 (Scope 1  2)1.",434,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-highlight-report-2023.pdf
"We are working to achieve this through efficiency measures, process and portfolio innovation, and by switching to renewable energies and offsetting our remaining emissions. Climate neutrality by 2030  42 1,2 2023: Emissions reduced by 20.21,2 3.76 1,3 3.03 1,3 3.00 1,3 Base year 2019 Status 2022 Status 2023 Climate program A large part of our greenhouse gas (GHG) emissions occurs in our upstream and downstream value chain. To minimize these emissions, innovation and collaboration is key.",492,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-highlight-report-2023.pdf
"9 Sustainability Highlight Report 2023 Clear targets for our value chain Validated by the Science Based Targets initiative (SBTi), we aim to reduce GHG emissions from relevant Scope 3 categories in our supply chain1 by an absolute 12.3 (compared to the 2019 base year) by 2029. And we want to reach net-zero GHG incl. our entire value chain2 by 2050 or earlier (Scope 1, 2  3). To achieve this, we are engaging with suppliers and customers.",440,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-highlight-report-2023.pdf
"Value chain  2050 by  30 Reduce GHG emissions by 2029 by 2023: Emissions reduced by 4.2 1,3  12.3  1,3 2030: Enable our farming customers to reduce their on-field greenhouse gas emissions by 1 In accordance with the criteria set out by the Science Based Targets initiative (SBTi), the following Scope 3 categories of the Greenhouse Gas Protocol Corporate Value Chain (Scope 3) Accounting  Reporting Standard are relevant for Bayer: (3.1) purchased goods and services, (3.2) capital goods, (3.3) fuel- and energy-related activities, (3.4) (upstream) transportation and distribution and (3.6) business travel.",607,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-highlight-report-2023.pdf
"2 Entire Scope 1, 2  3 emissions. Scope 3 includes all categories defined in the GHG Protocol. 3 Base year 2019 4 Our reduction target refers to an overall base year greenhouse gas intensity that includes the weighted emission intensities of 18 crop-country combinations. Base years are defined individually for each crop-country combination, using data from either harvest ear 2020, 2021 or 2022 depending on the availability of data.",435,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-highlight-report-2023.pdf
5 The crop-country combinations Italy-Corn and Spain-Corn were not selected based on these factors but were additionally included because data was already available. Enabling a climate-smart agriculture We aim to enable our farming customers to reduce their on-field greenhouse gas emissions per mass unit of crop produced by 30 by 2030 compared to the overall base year emission intensity4.,391,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-highlight-report-2023.pdf
"This applies to the highest greenhouse gas-emitting crop systems in the regions Bayer serves with its products5. To achieve a climate-smart agriculture, we foster the adoption of climate-smart practices and technologies by our farming customers. Net Zero Working at Bayer 10 Bayer employs people from over 150 nations. At Bayer, we are passionate about creating a culture based on fairness and respect. To this end, we also focus on diversity, equity and inclusion.",465,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.4,2,"products, green",1,bayer-sustainability-highlight-report-2023.pdf
"We aspire to achieve gender balance at all management levels and have established clear commitments for 2025 and 2030 for further dimensions of diversity, including generations, nationality, career experience, LGBTQ and people with disabilities, among others. Further aspects such as ethnic background are integrated into our commitments for our regions and country organizations.",380,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,bayer-sustainability-highlight-report-2023.pdf
"50 women in management 2023: 43.6  97 employees globally covered with health insurance 99,723 employees Women: 41.7  Men: 58.3  Total Flexible  working hours  working locations Offering parental leave  supporting health and well-being programs Safety of our employees is Bayers priority  in day-to-day work  through safety training by 2025 Sustainability Highlight Report 2023 Clearly defined roles and responsibilities  The CEO in his role as Chief Sustainability Officer (CSO) is the highest responsible person for sustainability.",532,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,bayer-sustainability-highlight-report-2023.pdf
"The ESG Committee of the Supervisory Board oversees and advises the Board of Management on sustainability. An independent external Sustainability Council supports the Board of Management in sustainability matters. Corporate governance goes beyond legal requirements. We derive our guidelines from our vision Health for all, Hunger for none and our common values.",362,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,bayer-sustainability-highlight-report-2023.pdf
"They are summarized primarily in our binding Group regulations on Compliance, Sustainability, Human Rights, and Fairness and Respect at Work, as well as in our Supplier Code of Conduct and the Bayer Societal Engagement (BASE) principles. Corporate governance Transparency  Transparency is key to maintaining trust.",314,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-highlight-report-2023.pdf
"We report comprehensively and with auditors assurance:  Sustainability Report  SASB Index  TCFD Report  SFDR Index With our reporting on sustainability, we strive for maximum transparency  and go far beyond compliance. This showcases our commitment to sustainability and ESG. In doing so, we want to be recognized by our stakeholders as trustworthy and binding in our actions.",376,,GHGEmissionsScope1,Environmental,Climate Change,,0.25,2,"transparency, stakeholder",1,bayer-sustainability-highlight-report-2023.pdf
"Matthias Berninger, Executive Vice President Public Affairs, Science, Sustainability  HSE of Bayer 11 Sustainability Highlight Report 2023 Interaction  We are a trusted partner and maintain dialogue with stakeholders at various levels. This includes our partners, social interest groups and financial market participants. We are also in close interaction with ESG rating agencies.",380,,GHGEmissionsScope1,Environmental,Climate Change,,0.25,2,"groups, stakeholder",1,bayer-sustainability-highlight-report-2023.pdf
Compensation Targets for inclusive growth and climate protection are part of the compensation of the Board of Management and entitled managerial employees. Sustainability facts Forward-Looking Statements: This publication may contain forward-looking statements based on current assumptions and forecasts made by Bayer management.,329,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-highlight-report-2023.pdf
"Various known and unknown risks, uncertainties and other factors could lead to material differences between the actual future results, financial situation, development or performance of the company and the estimates given here. These factors include those discussed in Bayers public reports which are available on the Bayer website at www.bayer.com. The company assumes no liability whatsoever to update these forward-looking statements or to conform them to future events or developments.",489,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-highlight-report-2023.pdf
"Published by Bayer AG, 51368 Leverkusen, Germany Date of publication Tuesday, March 5, 2024 Public Affairs, Science, Sustainability  HSE Sebastian Leins sebastian.leinsbayer.com Katja Schulz katja.schulzbayer.com Gudrun Schumann gudrun.schumannbayer.com www.bayer.com For further details please refer to: www.bayer.comsustainabilityreport2023 supplier assessments Bayer provided  52 million for donations and social impact programs worldwide Volunteering framework introduced globally Updated Human Rights Policy 1,118 More than via EcoVadis platform 100  by 2030 recycle-ready packaging Conversion of fleet to electric vehicles by 2030 ISS-ESG Prime status Strict prohibition on child and forced labor Transition all Consumer Health products to Signed one of the biggest single renewable energy deals in the USA",812,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-highlight-report-2023.pdf
